Timestamp,SID,Channel,Band,Value
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,135.871
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,314.618
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.662
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,0.895
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.544
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,15.623
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,7.256
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.546
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.116
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.071
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.047
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.03
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,68.044
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,12.598
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,6.038
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.579
1763188671.3373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.049
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,54.391
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,12.319
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,6.025
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.734
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.677
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,376.918
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,117.407
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,29.557
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,131.437
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,296.546
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.534
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.0
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.654
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,17.703
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,8.34
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.524
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.13
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.084
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.044
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.03
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,60.912
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,14.29
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,5.973
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.554
1763188671.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.021
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,51.16
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,14.955
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,6.113
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.707
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.692
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,346.878
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,124.306
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,30.908
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,126.809
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,280.237
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.44
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.296
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.785
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,18.714
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,9.114
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.48
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.158
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.102
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.045
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.031
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,57.907
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,17.262
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,6.088
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.609
1763188671.5871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.028
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,41.617
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,19.289
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,6.444
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.672
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.738
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,332.849
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,120.016
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,30.902
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,123.807
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,268.161
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.42
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.824
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.905
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,18.867
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,9.504
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.395
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.207
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.125
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.05
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.033
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,47.504
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,21.76
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,6.395
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.713
1763188671.7121,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.024
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,37.242
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,24.703
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,7.223
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.606
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.782
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,336.778
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,106.302
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,29.636
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,123.818
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,262.808
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.451
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,2.485
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.979
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,18.553
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,9.523
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.347
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.274
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.149
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.06
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.035
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,43.035
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,27.105
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,7.036
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.809
1763188671.8373,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.984
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,40.996
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,30.086
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,8.552
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.532
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.797
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,353.707
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,87.554
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,27.906
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,127.522
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,265.973
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.522
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,3.082
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.988
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,17.97
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,9.213
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.379
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.346
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.175
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.069
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.036
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,46.789
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,32.291
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,8.133
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.853
1763188671.9625,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.903
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,58.618
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,34.647
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,10.188
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.499
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.769
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,374.978
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,69.109
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,26.578
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,134.438
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,277.43
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.598
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,3.396
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.922
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,17.111
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,8.662
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.53
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.415
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.197
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.077
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.036
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,65.324
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,36.68
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,9.539
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.834
1763188672.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.796
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,86.121
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,38.342
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,11.658
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.537
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.7
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,392.532
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,54.948
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,25.593
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,142.643
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,293.728
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.658
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,3.297
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.795
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,15.782
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,7.93
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.77
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.478
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.213
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.081
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.035
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,93.72
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,40.369
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,10.935
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.759
1763188672.2115,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.69
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,120.641
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,41.71
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,12.615
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.625
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.612
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,399.404
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,46.232
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,24.435
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,149.105
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,309.145
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.681
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,2.827
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.627
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,13.79
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,7.037
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.053
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.535
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.218
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.08
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.036
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,129.683
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,43.981
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,12.044
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.636
1763188672.3368,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.609
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,151.612
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,46.257
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,12.775
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.706
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.536
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,390.971
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,41.685
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,23.032
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,151.324
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,318.187
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.663
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,2.182
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.438
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,11.166
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,6.014
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.289
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.596
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.212
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.077
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.039
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,162.044
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,49.232
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,12.542
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.476
1763188672.4616,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.57
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,173.86
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,53.838
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,11.998
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.724
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.501
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,368.417
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,38.928
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,21.488
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,148.85
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,318.079
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.613
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.617
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.23
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,8.379
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,5.001
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.416
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.671
1763188672.5864,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.196
