Timestamp,SID,Channel,Band,Value
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,5.751
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.318
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,285.364
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,25.158
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,12.263
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,81.402
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,243.126
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.47
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.337
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.145
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,10.566
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,9.171
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,3.275
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,1.153
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.701
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.151
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.066
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,456.185
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,95.571
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,37.185
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,7.14
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.505
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,326.988
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,70.78
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,30.118
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,4.363
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.091
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,243.737
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,24.814
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,13.754
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,79.747
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,258.257
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.633
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.206
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.106
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,10.595
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,9.73
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,2.558
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.833
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.564
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.113
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.053
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,353.984
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,69.413
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,29.725
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,5.275
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.287
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,224.453
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,44.161
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,21.513
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,2.978
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.854
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,212.48
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,26.213
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,15.296
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,79.421
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,277.705
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.76
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.044
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.102
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,10.995
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,10.226
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.745
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.519
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.4
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.075
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.04
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,244.458
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,43.679
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,21.09
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,3.413
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.049
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,142.844
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,24.111
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,14.008
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.923
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.664
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,194.377
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,28.866
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,15.382
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,78.953
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,299.872
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.842
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,0.882
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.13
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,11.574
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,10.609
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.089
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.285
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.253
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.046
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.03
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,156.877
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,24.769
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,13.63
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,1.991
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.848
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,91.834
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,13.099
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,9.328
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.323
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.556
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,188.527
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,31.726
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,13.7
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,77.59
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,322.229
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.916
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,0.768
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.165
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,12.332
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,10.992
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.698
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.156
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.153
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.031
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.025
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,101.855
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,14.847
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,8.884
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,1.182
1763188674.462,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.715
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,69.482
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,9.013
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,7.671
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.172
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.549
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,190.416
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,33.489
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,11.155
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,75.061
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,341.239
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.943
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,0.744
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.169
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,13.429
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,11.586
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.57
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.105
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.106
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.029
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.026
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,78.162
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,11.474
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,6.901
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,0.963
1763188674.5873,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.663
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,65.833
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,8.169
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,7.971
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.51
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.645
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,193.918
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,33.44
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,9.124
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,70.881
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,353.014
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.959
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,0.818
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.138
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,14.897
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,12.509
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.602
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.092
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.099
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.041
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.032
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,75.153
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,10.816
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,6.671
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,1.343
1763188674.7119,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.69
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,67.214
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,9.135
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,8.773
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,2.378
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.834
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,193.564
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,32.075
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,8.469
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,64.762
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,354.77
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.895
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,0.962
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.11
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,16.473
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,13.641
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.653
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.099
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.109
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.07
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.043
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,77.928
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,11.463
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,7.033
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.341
1763188674.8367,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.785
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,68.273
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,13.17
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,9.289
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,3.717
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.084
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,187.19
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,30.326
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,9.27
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,56.813
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,346.136
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.823
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.13
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.149
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,17.752
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,14.681
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.692
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.144
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.122
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.114
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.059
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,80.173
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,14.852
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,7.503
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,3.888
1763188674.9617,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.925
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,73.642
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,21.071
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,9.411
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,5.294
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.338
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,176.801
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,29.384
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,10.957
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,48.147
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,330.016
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.732
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.284
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.277
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,18.439
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,15.342
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.753
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.232
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.134
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.163
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.075
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,86.766
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,21.961
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,8.091
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,5.711
1763188675.0871,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.076
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,83.381
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,31.31
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,9.24
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,6.707
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.532
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,167.413
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,30.588
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,12.954
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,40.877
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,311.957
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.851
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.419
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.482
1763188675.2125,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,18.371
